Date,open,high,low,close,adjclose,volume,ingested_at_utc
2022-02-22,183500.0,183500.0,183500.0,183500.0,152256.234375,0,2026-03-03 06:42:14.237280+00:00
2022-02-23,183500.0,183500.0,183500.0,183500.0,152256.234375,0,2026-03-03 06:42:14.237280+00:00
2022-02-24,178500.0,179000.0,171000.0,173000.0,143544.046875,1722526,2026-03-03 06:42:14.237280+00:00
2022-02-25,175000.0,175500.0,171500.0,174000.0,144373.765625,949885,2026-03-03 06:42:14.237280+00:00
2022-02-28,174000.0,174000.0,174000.0,174000.0,144373.765625,0,2026-03-03 06:42:14.237280+00:00
2022-03-02,171500.0,172500.0,169500.0,170500.0,141469.703125,1384049,2026-03-03 06:42:14.237280+00:00
2022-03-03,173500.0,179000.0,173000.0,177500.0,147277.828125,1244300,2026-03-03 06:42:14.237280+00:00
2022-03-04,177500.0,177500.0,177500.0,177500.0,147277.828125,0,2026-03-03 06:42:14.237280+00:00
2022-03-07,170000.0,171000.0,165500.0,168000.0,139395.34375,1439259,2026-03-03 06:42:14.237280+00:00
2022-03-08,164000.0,170500.0,163500.0,168000.0,139395.34375,728464,2026-03-03 06:42:14.237280+00:00
2022-03-10,168000.0,168000.0,168000.0,168000.0,139395.34375,0,2026-03-03 06:42:14.237280+00:00
2022-03-11,168000.0,168000.0,168000.0,168000.0,139395.34375,0,2026-03-03 06:42:14.237280+00:00
2022-03-14,166500.0,167500.0,163000.0,164500.0,136491.28125,1112790,2026-03-03 06:42:14.237280+00:00
2022-03-15,164500.0,164500.0,164500.0,164500.0,136491.28125,0,2026-03-03 06:42:14.237280+00:00
2022-03-16,164500.0,164500.0,164500.0,164500.0,136491.28125,0,2026-03-03 06:42:14.237280+00:00
2022-03-17,164500.0,164500.0,164500.0,164500.0,136491.28125,0,2026-03-03 06:42:14.237280+00:00
2022-03-18,171500.0,171500.0,169500.0,171000.0,141884.5625,782119,2026-03-03 06:42:14.237280+00:00
2022-03-21,171000.0,171000.0,171000.0,171000.0,141884.5625,0,2026-03-03 06:42:14.237280+00:00
2022-03-22,169000.0,174500.0,169000.0,173500.0,143958.890625,1166430,2026-03-03 06:42:14.237280+00:00
2022-03-23,175000.0,177500.0,174000.0,176000.0,146033.234375,952954,2026-03-03 06:42:14.237280+00:00
2022-03-24,174000.0,177000.0,173500.0,176000.0,146033.234375,709518,2026-03-03 06:42:14.237280+00:00
2022-03-25,176500.0,176500.0,173000.0,174000.0,144373.765625,563456,2026-03-03 06:42:14.237280+00:00
2022-03-28,172000.0,175500.0,171000.0,174500.0,144788.609375,459678,2026-03-03 06:42:14.237280+00:00
2022-03-29,176000.0,178000.0,174000.0,176500.0,146448.109375,545335,2026-03-03 06:42:14.237280+00:00
2022-03-30,180000.0,183000.0,179500.0,181000.0,150181.90625,1082135,2026-03-03 06:42:14.237280+00:00
2022-03-31,180500.0,181000.0,179000.0,180500.0,149767.015625,576522,2026-03-03 06:42:14.237280+00:00
2022-04-01,178000.0,178500.0,177000.0,178000.0,147692.703125,470770,2026-03-03 06:42:14.237280+00:00
2022-04-04,177000.0,179000.0,174500.0,178000.0,147692.703125,509106,2026-03-03 06:42:14.237280+00:00
2022-04-05,178500.0,180000.0,177000.0,179000.0,148522.4375,426072,2026-03-03 06:42:14.237280+00:00
2022-04-06,177000.0,182000.0,176500.0,180000.0,149352.1875,641803,2026-03-03 06:42:14.237280+00:00
2022-04-07,180000.0,182000.0,178500.0,178500.0,148107.546875,778374,2026-03-03 06:42:14.237280+00:00
2022-04-08,178000.0,179000.0,175500.0,176500.0,146448.109375,458780,2026-03-03 06:42:14.237280+00:00
2022-04-11,176000.0,181000.0,175500.0,179500.0,148937.3125,641674,2026-03-03 06:42:14.237280+00:00
2022-04-12,179000.0,180500.0,176500.0,178000.0,147692.703125,626266,2026-03-03 06:42:14.237280+00:00
2022-04-13,179500.0,181000.0,178500.0,181000.0,150181.90625,498547,2026-03-03 06:42:14.237280+00:00
2022-04-14,181000.0,182000.0,176500.0,177500.0,147277.828125,898024,2026-03-03 06:42:14.237280+00:00
2022-04-15,176500.0,178000.0,175500.0,177000.0,146862.984375,559522,2026-03-03 06:42:14.237280+00:00
2022-04-18,176000.0,178500.0,175500.0,178500.0,148107.546875,275773,2026-03-03 06:42:14.237280+00:00
2022-04-19,178500.0,181500.0,178000.0,181000.0,150181.90625,623880,2026-03-03 06:42:14.237280+00:00
2022-04-20,181000.0,184000.0,180000.0,183000.0,151841.390625,814107,2026-03-03 06:42:14.237280+00:00
2022-04-21,184000.0,184500.0,182500.0,183000.0,151841.390625,657116,2026-03-03 06:42:14.237280+00:00
2022-04-22,181500.0,182500.0,179000.0,180000.0,149352.1875,852781,2026-03-03 06:42:14.237280+00:00
2022-04-25,177000.0,184500.0,176500.0,182000.0,151011.640625,1504197,2026-03-03 06:42:14.237280+00:00
2022-04-26,187000.0,191000.0,186500.0,187000.0,155160.328125,2313611,2026-03-03 06:42:14.237280+00:00
2022-04-27,184000.0,188500.0,183000.0,187000.0,155160.328125,1152068,2026-03-03 06:42:14.237280+00:00
2022-04-28,188000.0,189000.0,186000.0,188500.0,156404.890625,705457,2026-03-03 06:42:14.237280+00:00
2022-04-29,187000.0,188000.0,184000.0,186000.0,154330.578125,767005,2026-03-03 06:42:14.237280+00:00
2022-05-02,184000.0,188000.0,184000.0,187000.0,155160.328125,496083,2026-03-03 06:42:14.237280+00:00
2022-05-03,185500.0,186500.0,182500.0,183500.0,152256.234375,662535,2026-03-03 06:42:14.237280+00:00
2022-05-04,183500.0,184500.0,182000.0,184000.0,152671.109375,347996,2026-03-03 06:42:14.237280+00:00
2022-05-06,181500.0,183500.0,181000.0,182500.0,151426.5,375723,2026-03-03 06:42:14.237280+00:00
2022-05-10,180500.0,181500.0,176000.0,180500.0,149767.015625,774377,2026-03-03 06:42:14.237280+00:00
2022-05-11,178500.0,184500.0,178000.0,183000.0,151841.390625,724251,2026-03-03 06:42:14.237280+00:00
2022-05-12,181000.0,183500.0,180000.0,180500.0,149767.015625,691192,2026-03-03 06:42:14.237280+00:00
2022-05-13,182000.0,187000.0,181500.0,186500.0,154745.421875,924029,2026-03-03 06:42:14.237280+00:00
2022-05-16,188500.0,189500.0,183500.0,184000.0,152671.109375,548683,2026-03-03 06:42:14.237280+00:00
2022-05-17,185500.0,186500.0,182500.0,185500.0,153915.71875,530263,2026-03-03 06:42:14.237280+00:00
2022-05-18,187000.0,187500.0,183500.0,185500.0,153915.71875,541137,2026-03-03 06:42:14.237280+00:00
2022-05-19,181500.0,183500.0,181000.0,182000.0,151011.640625,542030,2026-03-03 06:42:14.237280+00:00
2022-05-20,183500.0,186500.0,183000.0,186500.0,154745.421875,469517,2026-03-03 06:42:14.237280+00:00
2022-05-23,188500.0,189000.0,186500.0,188000.0,155990.046875,436270,2026-03-03 06:42:14.237280+00:00
2022-05-24,187000.0,188000.0,183500.0,185000.0,153500.828125,431231,2026-03-03 06:42:14.237280+00:00
2022-05-25,186000.0,186000.0,182000.0,183500.0,152256.234375,482136,2026-03-03 06:42:14.237280+00:00
2022-05-26,183500.0,186000.0,183000.0,184000.0,152671.109375,428541,2026-03-03 06:42:14.237280+00:00
2022-05-27,186500.0,186500.0,184500.0,185500.0,153915.71875,334939,2026-03-03 06:42:14.237280+00:00
2022-05-30,187500.0,188000.0,185500.0,187500.0,155575.15625,368902,2026-03-03 06:42:14.237280+00:00
2022-05-31,187000.0,189500.0,187000.0,189500.0,157234.65625,916327,2026-03-03 06:42:14.237280+00:00
2022-06-02,189000.0,189000.0,186500.0,187500.0,155575.15625,387758,2026-03-03 06:42:14.237280+00:00
2022-06-03,188500.0,189000.0,185000.0,187000.0,155160.328125,400003,2026-03-03 06:42:14.237280+00:00
2022-06-07,186000.0,186500.0,183000.0,183500.0,152256.234375,621262,2026-03-03 06:42:14.237280+00:00
2022-06-08,183500.0,185000.0,182000.0,183000.0,151841.390625,556940,2026-03-03 06:42:14.237280+00:00
2022-06-09,183000.0,183500.0,180500.0,182500.0,151426.5,656175,2026-03-03 06:42:14.237280+00:00
2022-06-10,181500.0,185000.0,180500.0,184500.0,153085.953125,571131,2026-03-03 06:42:14.237280+00:00
2022-06-13,180000.0,181500.0,173000.0,175000.0,145203.484375,1193167,2026-03-03 06:42:14.237280+00:00
2022-06-14,171500.0,172500.0,169000.0,171500.0,142299.421875,1122467,2026-03-03 06:42:14.237280+00:00
2022-06-15,173500.0,179000.0,171500.0,174000.0,144373.765625,995832,2026-03-03 06:42:14.237280+00:00
2022-06-16,177000.0,177500.0,172500.0,173000.0,143544.046875,619047,2026-03-03 06:42:14.237280+00:00
2022-06-17,168000.0,172000.0,168000.0,170000.0,141054.828125,784685,2026-03-03 06:42:14.237280+00:00
2022-06-20,172500.0,173000.0,168500.0,170500.0,141469.703125,518566,2026-03-03 06:42:14.237280+00:00
2022-06-21,171500.0,175000.0,170000.0,172500.0,143129.171875,532008,2026-03-03 06:42:14.237280+00:00
2022-06-22,174500.0,175000.0,171000.0,171500.0,142299.421875,633838,2026-03-03 06:42:14.237280+00:00
2022-06-23,171500.0,174000.0,170000.0,171000.0,141884.5625,807430,2026-03-03 06:42:14.237280+00:00
2022-06-24,170500.0,175000.0,170500.0,173000.0,143544.046875,472975,2026-03-03 06:42:14.237280+00:00
2022-06-27,177000.0,185000.0,176500.0,183000.0,151841.390625,1348957,2026-03-03 06:42:14.237280+00:00
2022-06-28,183500.0,189000.0,183500.0,186000.0,154330.578125,1021549,2026-03-03 06:42:14.237280+00:00
2022-06-29,180000.0,181000.0,172500.0,175500.0,146405.484375,2543120,2026-03-03 06:42:14.237280+00:00
2022-06-30,176500.0,184500.0,175500.0,180500.0,150576.5625,1651221,2026-03-03 06:42:14.237280+00:00
2022-07-01,181500.0,185000.0,179500.0,180000.0,150159.5,916020,2026-03-03 06:42:14.237280+00:00
2022-07-04,181000.0,183000.0,175000.0,178000.0,148491.046875,1006440,2026-03-03 06:42:14.237280+00:00
2022-07-05,180000.0,181000.0,173500.0,177500.0,148073.921875,1097504,2026-03-03 06:42:14.237280+00:00
2022-07-06,176000.0,177000.0,172000.0,172500.0,143902.84375,924184,2026-03-03 06:42:14.237280+00:00
2022-07-07,175000.0,177000.0,172500.0,175000.0,145988.359375,536363,2026-03-03 06:42:14.237280+00:00
2022-07-08,177500.0,180500.0,177000.0,178000.0,148491.046875,824702,2026-03-03 06:42:14.237280+00:00
2022-07-11,180000.0,182000.0,179000.0,179000.0,149325.25,660814,2026-03-03 06:42:14.237280+00:00
2022-07-12,180000.0,181500.0,177000.0,179000.0,149325.25,539027,2026-03-03 06:42:14.237280+00:00
2022-07-13,180000.0,185000.0,178500.0,183500.0,153079.234375,941277,2026-03-03 06:42:14.237280+00:00
2022-07-14,183000.0,184500.0,180500.0,182500.0,152245.015625,780637,2026-03-03 06:42:14.237280+00:00
2022-07-15,183000.0,184500.0,178500.0,183500.0,153079.234375,768143,2026-03-03 06:42:14.237280+00:00
2022-07-18,187000.0,188500.0,183500.0,185500.0,154747.6875,699961,2026-03-03 06:42:14.237280+00:00
2022-07-19,185000.0,189000.0,184500.0,188500.0,157250.328125,868892,2026-03-03 06:42:14.237280+00:00
2022-07-20,191500.0,191500.0,188500.0,189000.0,157667.46875,985986,2026-03-03 06:42:14.237280+00:00
2022-07-21,189000.0,193500.0,185500.0,189000.0,157667.46875,2136819,2026-03-03 06:42:14.237280+00:00
2022-07-22,191000.0,193000.0,188000.0,191000.0,159335.875,1378005,2026-03-03 06:42:14.237280+00:00
2022-07-25,192500.0,198500.0,192500.0,196000.0,163507.0,1352264,2026-03-03 06:42:14.237280+00:00
2022-07-26,196000.0,196500.0,192500.0,196000.0,163507.0,735482,2026-03-03 06:42:14.237280+00:00
2022-07-27,196000.0,197000.0,193000.0,196000.0,163507.0,608998,2026-03-03 06:42:14.237280+00:00
2022-07-28,198000.0,198000.0,194000.0,195000.0,162672.75,757504,2026-03-03 06:42:14.237280+00:00
2022-07-29,196000.0,197000.0,194000.0,196000.0,163507.0,844829,2026-03-03 06:42:14.237280+00:00
2022-08-01,196000.0,198000.0,195000.0,196000.0,163507.0,601112,2026-03-03 06:42:14.237280+00:00
2022-08-02,196500.0,197000.0,193500.0,196500.0,163924.109375,721088,2026-03-03 06:42:14.237280+00:00
2022-08-03,197000.0,198000.0,196000.0,197000.0,164341.21875,683572,2026-03-03 06:42:14.237280+00:00
2022-08-04,198000.0,198500.0,194500.0,196500.0,163924.109375,622111,2026-03-03 06:42:14.237280+00:00
2022-08-05,196000.0,197500.0,193500.0,194500.0,162255.625,919482,2026-03-03 06:42:14.237280+00:00
2022-08-08,193500.0,196000.0,193000.0,196000.0,163507.0,635689,2026-03-03 06:42:14.237280+00:00
2022-08-09,195500.0,196000.0,191000.0,193500.0,161421.453125,962838,2026-03-03 06:42:14.237280+00:00
2022-08-10,193000.0,194500.0,192000.0,192500.0,160587.25,510243,2026-03-03 06:42:14.237280+00:00
2022-08-11,195000.0,195000.0,192500.0,193000.0,161004.3125,731121,2026-03-03 06:42:14.237280+00:00
2022-08-12,193500.0,197500.0,193500.0,196000.0,163507.0,627417,2026-03-03 06:42:14.237280+00:00
2022-08-16,198000.0,199500.0,196000.0,197500.0,164758.3125,505801,2026-03-03 06:42:14.237280+00:00
2022-08-17,195000.0,196500.0,188000.0,190000.0,158501.6875,1410422,2026-03-03 06:42:14.237280+00:00
2022-08-18,186500.0,187500.0,184000.0,186000.0,155164.796875,1438270,2026-03-03 06:42:14.237280+00:00
2022-08-19,187000.0,191500.0,186500.0,190000.0,158501.6875,770986,2026-03-03 06:42:14.237280+00:00
2022-08-22,187500.0,192000.0,187000.0,189000.0,157667.46875,532730,2026-03-03 06:42:14.237280+00:00
2022-08-23,189000.0,193000.0,188000.0,189000.0,157667.46875,711974,2026-03-03 06:42:14.237280+00:00
2022-08-24,190000.0,191000.0,185500.0,188000.0,156833.234375,700265,2026-03-03 06:42:14.237280+00:00
2022-08-25,189000.0,192500.0,188500.0,192000.0,160170.078125,561737,2026-03-03 06:42:14.237280+00:00
2022-08-26,192500.0,194000.0,191500.0,193500.0,161421.453125,473581,2026-03-03 06:42:14.237280+00:00
2022-08-29,188500.0,189000.0,186500.0,188500.0,157250.328125,601747,2026-03-03 06:42:14.237280+00:00
2022-08-30,190500.0,196000.0,190500.0,195500.0,163089.890625,891335,2026-03-03 06:42:14.237280+00:00
2022-08-31,195000.0,197500.0,194500.0,196000.0,163507.0,762426,2026-03-03 06:42:14.237280+00:00
2022-09-01,193500.0,197500.0,191000.0,195500.0,163089.890625,785337,2026-03-03 06:42:14.237280+00:00
2022-09-02,199000.0,203500.0,196000.0,196500.0,163924.109375,1401989,2026-03-03 06:42:14.237280+00:00
2022-09-05,197500.0,201000.0,197500.0,200000.0,166843.875,886938,2026-03-03 06:42:14.237280+00:00
2022-09-06,200500.0,201000.0,198000.0,201000.0,167678.078125,591596,2026-03-03 06:42:14.237280+00:00
2022-09-07,201000.0,203000.0,199000.0,202000.0,168512.328125,758254,2026-03-03 06:42:14.237280+00:00
2022-09-08,202500.0,203000.0,198500.0,200000.0,166843.875,860563,2026-03-03 06:42:14.237280+00:00
2022-09-13,200500.0,201500.0,198000.0,200500.0,167260.96875,910285,2026-03-03 06:42:14.237280+00:00
2022-09-14,197000.0,200000.0,196000.0,198500.0,165592.515625,668955,2026-03-03 06:42:14.237280+00:00
2022-09-15,199000.0,201000.0,198000.0,198000.0,165175.40625,404656,2026-03-03 06:42:14.237280+00:00
2022-09-16,199500.0,202500.0,199000.0,201000.0,167678.078125,911954,2026-03-03 06:42:14.237280+00:00
2022-09-19,201500.0,202000.0,198000.0,201500.0,168095.1875,693456,2026-03-03 06:42:14.237280+00:00
2022-09-20,202500.0,202500.0,198500.0,198500.0,165592.515625,692217,2026-03-03 06:42:14.237280+00:00
2022-09-21,197000.0,197500.0,194500.0,197000.0,164341.21875,622478,2026-03-03 06:42:14.237280+00:00
2022-09-22,194500.0,197000.0,192500.0,193500.0,161421.453125,540322,2026-03-03 06:42:14.237280+00:00
2022-09-23,194000.0,195500.0,190500.0,190500.0,158918.78125,680644,2026-03-03 06:42:14.237280+00:00
2022-09-26,187000.0,187500.0,180500.0,182500.0,152245.015625,1609911,2026-03-03 06:42:14.237280+00:00
2022-09-27,182500.0,186000.0,182000.0,186000.0,155164.796875,890612,2026-03-03 06:42:14.237280+00:00
2022-09-28,184000.0,184500.0,177500.0,179500.0,149742.375,1163914,2026-03-03 06:42:14.237280+00:00
2022-09-29,182500.0,184000.0,181000.0,181500.0,151410.78125,714142,2026-03-03 06:42:14.237280+00:00
2022-09-30,181000.0,183000.0,174000.0,176500.0,147239.734375,1005125,2026-03-03 06:42:14.237280+00:00
2022-10-04,179000.0,183000.0,177500.0,179500.0,149742.375,831935,2026-03-03 06:42:14.237280+00:00
2022-10-05,183500.0,184000.0,172000.0,177000.0,147656.828125,1144019,2026-03-03 06:42:14.237280+00:00
2022-10-06,178500.0,179500.0,175000.0,178000.0,148491.046875,611007,2026-03-03 06:42:14.237280+00:00
2022-10-07,176500.0,176500.0,174000.0,175500.0,146405.484375,608384,2026-03-03 06:42:14.237280+00:00
2022-10-11,170000.0,170500.0,166000.0,168000.0,140148.828125,1145441,2026-03-03 06:42:14.237280+00:00
2022-10-12,166500.0,169500.0,165500.0,168000.0,140148.828125,821753,2026-03-03 06:42:14.237280+00:00
2022-10-13,167500.0,168000.0,164500.0,164500.0,137229.0625,691537,2026-03-03 06:42:14.237280+00:00
2022-10-14,167000.0,168000.0,165000.0,167000.0,139314.640625,657249,2026-03-03 06:42:14.237280+00:00
2022-10-17,166000.0,168500.0,164000.0,167000.0,139314.640625,665601,2026-03-03 06:42:14.237280+00:00
2022-10-18,170500.0,171500.0,165000.0,168000.0,140148.828125,1286984,2026-03-03 06:42:14.237280+00:00
2022-10-19,166000.0,172500.0,166000.0,168000.0,140148.828125,1111330,2026-03-03 06:42:14.237280+00:00
2022-10-20,168500.0,169500.0,166500.0,168500.0,140565.9375,692203,2026-03-03 06:42:14.237280+00:00
2022-10-21,169000.0,169500.0,165500.0,167000.0,139314.640625,695788,2026-03-03 06:42:14.237280+00:00
2022-10-24,169000.0,169500.0,161500.0,161500.0,134726.40625,1443569,2026-03-03 06:42:14.237280+00:00
2022-10-25,162500.0,163000.0,160000.0,162500.0,135560.640625,967860,2026-03-03 06:42:14.237280+00:00
2022-10-26,163000.0,164000.0,160000.0,160500.0,133892.171875,1023919,2026-03-03 06:42:14.237280+00:00
2022-10-27,161000.0,163500.0,160500.0,162000.0,135143.515625,876823,2026-03-03 06:42:14.237280+00:00
2022-10-28,162000.0,166000.0,161500.0,164000.0,136811.984375,752111,2026-03-03 06:42:14.237280+00:00
2022-10-31,166000.0,166500.0,162000.0,164500.0,137229.0625,622380,2026-03-03 06:42:14.237280+00:00
2022-11-01,163500.0,165000.0,162000.0,164500.0,137229.0625,628185,2026-03-03 06:42:14.237280+00:00
2022-11-02,164500.0,165000.0,162000.0,165000.0,137646.203125,941434,2026-03-03 06:42:14.237280+00:00
2022-11-03,162500.0,163000.0,160500.0,162000.0,135143.515625,1008989,2026-03-03 06:42:14.237280+00:00
2022-11-04,162000.0,164000.0,161500.0,163000.0,135977.734375,522276,2026-03-03 06:42:14.237280+00:00
2022-11-07,166500.0,170000.0,165500.0,169500.0,141400.171875,1126417,2026-03-03 06:42:14.237280+00:00
2022-11-08,171500.0,172000.0,167500.0,170000.0,141817.28125,804889,2026-03-03 06:42:14.237280+00:00
2022-11-09,170500.0,172000.0,167000.0,169500.0,141400.171875,953568,2026-03-03 06:42:14.237280+00:00
2022-11-10,167000.0,173000.0,166500.0,169500.0,141400.171875,1018720,2026-03-03 06:42:14.237280+00:00
2022-11-11,174500.0,175500.0,171000.0,172000.0,143485.6875,980474,2026-03-03 06:42:14.237280+00:00
2022-11-14,174500.0,179500.0,174000.0,176000.0,146822.609375,1379189,2026-03-03 06:42:14.237280+00:00
2022-11-15,176500.0,177000.0,173000.0,174500.0,145571.265625,838806,2026-03-03 06:42:14.237280+00:00
2022-11-16,175000.0,175500.0,170500.0,172000.0,143485.6875,642717,2026-03-03 06:42:14.237280+00:00
2022-11-17,171000.0,172500.0,169500.0,170000.0,141817.28125,502812,2026-03-03 06:42:14.237280+00:00
2022-11-18,170000.0,173000.0,169500.0,169500.0,141400.171875,559141,2026-03-03 06:42:14.237280+00:00
2022-11-21,169500.0,170000.0,166500.0,168000.0,140148.828125,517728,2026-03-03 06:42:14.237280+00:00
2022-11-22,167500.0,168000.0,165000.0,165500.0,138063.296875,454542,2026-03-03 06:42:14.237280+00:00
2022-11-23,166500.0,167500.0,164000.0,166000.0,138480.40625,449446,2026-03-03 06:42:14.237280+00:00
2022-11-24,168000.0,168500.0,166500.0,167500.0,139731.734375,323362,2026-03-03 06:42:14.237280+00:00
2022-11-25,168000.0,168500.0,166000.0,166000.0,138480.40625,356637,2026-03-03 06:42:14.237280+00:00
2022-11-28,166000.0,169500.0,164000.0,167500.0,139731.734375,551024,2026-03-03 06:42:14.237280+00:00
2022-11-29,168000.0,169500.0,167000.0,169000.0,140983.046875,341427,2026-03-03 06:42:14.237280+00:00
2022-11-30,169000.0,170500.0,168500.0,169000.0,140983.046875,633720,2026-03-03 06:42:14.237280+00:00
2022-12-01,172000.0,173000.0,170500.0,171500.0,143068.609375,499538,2026-03-03 06:42:14.237280+00:00
2022-12-02,172000.0,172500.0,168500.0,169000.0,140983.046875,453689,2026-03-03 06:42:14.237280+00:00
2022-12-05,169500.0,170000.0,164500.0,165500.0,138063.296875,788455,2026-03-03 06:42:14.237280+00:00
2022-12-06,164000.0,165000.0,162500.0,164500.0,137229.0625,434862,2026-03-03 06:42:14.237280+00:00
2022-12-07,163500.0,165000.0,163000.0,163000.0,135977.734375,379112,2026-03-03 06:42:14.237280+00:00
2022-12-08,163500.0,163500.0,161000.0,162000.0,135143.515625,703551,2026-03-03 06:42:14.237280+00:00
2022-12-09,163500.0,164000.0,162000.0,162500.0,135560.640625,464194,2026-03-03 06:42:14.237280+00:00
2022-12-12,162000.0,163500.0,162000.0,163500.0,136394.875,232963,2026-03-03 06:42:14.237280+00:00
2022-12-13,164000.0,164000.0,158000.0,159500.0,133057.96875,756323,2026-03-03 06:42:14.237280+00:00
2022-12-14,160000.0,165000.0,159500.0,163500.0,136394.875,614474,2026-03-03 06:42:14.237280+00:00
